date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2013-11-23,79.0,0.0,37.0,26.0,401.0,0.0,0.0,2.0,11.0,183.0,76.0,0.0,20.0,141.0,32.0,3.0,15.0,5.0,44.0,2.0,64.0,50.0,29.0,76.0,23.0,43.0,8.0,0.0,7.0,7.0,8.0,29.0,0.0,16.0,6.0,57.0,13.0,55.0,113.0,,1.0,0.0,6.0,21.0,107.0,2947.0,51.0,11.0,46.0,50.0,9.0,24.0,2.0
2013-11-30,60.0,3.0,24.0,33.0,94.0,15.0,0.0,7.0,6.0,68.0,25.0,0.0,33.0,98.0,34.0,20.0,6.0,11.0,56.0,2.0,57.0,28.0,7.0,49.0,32.0,32.0,6.0,22.0,4.0,7.0,0.0,22.0,0.0,17.0,1.0,37.0,36.0,20.0,86.0,,7.0,4.0,1.0,7.0,64.0,2378.0,36.0,9.0,52.0,14.0,7.0,25.0,2.0
2013-12-07,84.0,1.0,22.0,24.0,471.0,16.0,0.0,11.0,8.0,149.0,49.0,0.0,24.0,85.0,33.0,30.0,8.0,14.0,48.0,2.0,45.0,25.0,12.0,42.0,46.0,20.0,4.0,1.0,12.0,8.0,0.0,18.0,14.0,11.0,3.0,14.0,28.0,5.0,60.0,,2.0,10.0,7.0,24.0,37.0,2545.0,29.0,7.0,39.0,0.0,6.0,24.0,2.0
2013-12-14,91.0,0.0,13.0,22.0,596.0,16.0,5.0,7.0,6.0,154.0,94.0,0.0,33.0,149.0,27.0,46.0,16.0,5.0,74.0,2.0,64.0,43.0,37.0,46.0,39.0,54.0,3.0,31.0,7.0,8.0,0.0,13.0,0.0,31.0,5.0,33.0,12.0,43.0,91.0,,5.0,3.0,9.0,7.0,79.0,2947.0,36.0,7.0,54.0,31.0,4.0,11.0,1.0
2013-12-21,104.0,0.0,16.0,35.0,818.0,16.0,0.0,3.0,4.0,174.0,174.0,0.0,25.0,156.0,34.0,58.0,14.0,5.0,48.0,2.0,91.0,67.0,31.0,87.0,41.0,48.0,4.0,26.0,22.0,4.0,0.0,22.0,0.0,63.0,3.0,2.0,23.0,69.0,161.0,,5.0,3.0,4.0,5.0,119.0,3416.0,45.0,12.0,57.0,45.0,8.0,32.0,1.0
2013-12-28,111.0,1.0,41.0,32.0,1091.0,21.0,5.0,4.0,14.0,217.0,176.0,0.0,45.0,227.0,60.0,21.0,23.0,6.0,57.0,2.0,96.0,79.0,39.0,135.0,45.0,89.0,3.0,49.0,29.0,5.0,0.0,25.0,0.0,112.0,1.0,8.0,19.0,43.0,209.0,,2.0,21.0,10.0,20.0,128.0,4387.0,51.0,16.0,72.0,65.0,11.0,25.0,2.0
2014-01-04,86.0,1.0,33.0,31.0,779.0,14.0,10.0,8.0,8.0,106.0,104.0,0.0,24.0,163.0,30.0,35.0,8.0,10.0,66.0,0.0,58.0,60.0,20.0,71.0,25.0,81.0,2.0,23.0,18.0,9.0,0.0,22.0,8.0,38.0,2.0,38.0,29.0,43.0,156.0,,1.0,8.0,4.0,15.0,55.0,3249.0,51.0,12.0,62.0,62.0,5.0,30.0,3.0
2014-01-11,92.0,0.0,10.0,33.0,565.0,18.0,0.0,5.0,4.0,79.0,35.0,0.0,22.0,118.0,33.0,21.0,15.0,11.0,39.0,2.0,56.0,57.0,24.0,63.0,35.0,77.0,4.0,32.0,12.0,2.0,0.0,18.0,18.0,33.0,1.0,58.0,17.0,13.0,144.0,,0.0,6.0,11.0,14.0,92.0,2646.0,51.0,15.0,31.0,23.0,7.0,13.0,2.0
2014-01-18,110.0,1.0,17.0,33.0,487.0,19.0,1.0,4.0,3.0,99.0,58.0,2.0,26.0,148.0,23.0,28.0,24.0,5.0,46.0,0.0,72.0,64.0,33.0,35.0,26.0,71.0,4.0,38.0,14.0,6.0,0.0,15.0,10.0,51.0,2.0,38.0,17.0,45.0,122.0,,2.0,19.0,13.0,30.0,125.0,2880.0,49.0,11.0,51.0,66.0,4.0,47.0,3.0
2014-01-25,123.0,6.0,12.0,40.0,787.0,36.0,2.0,5.0,4.0,90.0,53.0,0.0,31.0,144.0,46.0,30.0,19.0,15.0,31.0,2.0,64.0,57.0,42.0,56.0,29.0,100.0,4.0,29.0,34.0,0.0,0.0,22.0,0.0,53.0,5.0,21.0,62.0,51.0,110.0,,3.0,17.0,16.0,34.0,113.0,3014.0,45.0,10.0,36.0,25.0,6.0,64.0,4.0
2014-02-01,130.0,2.0,47.0,20.0,908.0,34.0,0.0,7.0,3.0,77.0,75.0,0.0,38.0,197.0,53.0,35.0,31.0,16.0,28.0,0.0,60.0,55.0,76.0,63.0,45.0,142.0,5.0,44.0,44.0,7.0,0.0,21.0,0.0,55.0,5.0,74.0,60.0,27.0,114.0,,4.0,24.0,21.0,19.0,171.0,3450.0,65.0,9.0,52.0,87.0,9.0,23.0,6.0
2014-02-08,127.0,0.0,43.0,45.0,701.0,38.0,7.0,3.0,4.0,120.0,68.0,0.0,30.0,191.0,46.0,43.0,45.0,14.0,53.0,0.0,97.0,52.0,43.0,65.0,42.0,153.0,5.0,39.0,69.0,6.0,0.0,16.0,0.0,88.0,7.0,66.0,58.0,35.0,115.0,,5.0,14.0,20.0,36.0,198.0,3483.0,70.0,12.0,37.0,83.0,4.0,40.0,4.0
2014-02-15,134.0,0.0,78.0,41.0,803.0,37.0,15.0,6.0,6.0,149.0,72.0,0.0,55.0,257.0,33.0,44.0,54.0,24.0,61.0,0.0,102.0,53.0,75.0,69.0,40.0,164.0,4.0,37.0,38.0,3.0,0.0,23.0,0.0,92.0,6.0,59.0,76.0,70.0,109.0,,2.0,15.0,29.0,52.0,259.0,4086.0,74.0,8.0,53.0,78.0,8.0,40.0,5.0
2014-02-22,118.0,0.0,79.0,46.0,1036.0,51.0,5.0,2.0,5.0,176.0,2.0,0.0,37.0,310.0,86.0,30.0,59.0,26.0,43.0,2.0,56.0,71.0,64.0,72.0,40.0,159.0,13.0,32.0,35.0,7.0,0.0,26.0,65.0,132.0,5.0,83.0,94.0,51.0,121.0,,3.0,16.0,22.0,63.0,314.0,4320.0,79.0,12.0,49.0,101.0,9.0,33.0,7.0
2014-03-01,122.0,2.0,73.0,56.0,791.0,54.0,7.0,6.0,3.0,140.0,69.0,1.0,46.0,311.0,80.0,47.0,61.0,22.0,39.0,0.0,118.0,49.0,86.0,83.0,50.0,166.0,8.0,44.0,40.0,0.0,0.0,33.0,29.0,112.0,6.0,61.0,96.0,69.0,111.0,,3.0,12.0,23.0,62.0,332.0,4287.0,56.0,10.0,43.0,82.0,7.0,46.0,8.0
2014-03-08,123.0,0.0,66.0,70.0,468.0,51.0,13.0,9.0,1.0,228.0,58.0,2.0,38.0,375.0,95.0,37.0,64.0,18.0,43.0,0.0,90.0,36.0,129.0,78.0,56.0,156.0,15.0,39.0,54.0,0.0,5.0,25.0,22.0,126.0,5.0,70.0,105.0,66.0,109.0,,1.0,2.0,18.0,68.0,244.0,4320.0,75.0,10.0,44.0,116.0,11.0,44.0,7.0
2014-03-15,115.0,5.0,59.0,89.0,635.0,56.0,9.0,7.0,3.0,179.0,86.0,4.0,54.0,448.0,123.0,47.0,52.0,22.0,49.0,0.0,154.0,55.0,149.0,93.0,60.0,139.0,21.0,28.0,46.0,4.0,0.0,29.0,65.0,35.0,12.0,39.0,122.0,84.0,117.0,,1.0,7.0,20.0,112.0,381.0,4789.0,99.0,15.0,37.0,121.0,8.0,101.0,8.0
2014-03-22,85.0,4.0,61.0,62.0,522.0,44.0,0.0,7.0,3.0,167.0,57.0,11.0,58.0,311.0,95.0,28.0,37.0,16.0,44.0,2.0,66.0,61.0,85.0,101.0,47.0,91.0,13.0,19.0,50.0,0.0,0.0,22.0,12.0,89.0,10.0,51.0,72.0,155.0,95.0,,3.0,2.0,9.0,59.0,229.0,3651.0,68.0,16.0,26.0,85.0,15.0,63.0,5.0
2014-03-29,82.0,2.0,58.0,33.0,923.0,26.0,0.0,3.0,0.0,151.0,47.0,17.0,46.0,196.0,69.0,26.0,18.0,8.0,45.0,0.0,63.0,8.0,34.0,67.0,45.0,43.0,3.0,22.0,32.0,2.0,0.0,18.0,0.0,31.0,4.0,35.0,41.0,80.0,106.0,,6.0,0.0,9.0,20.0,207.0,3182.0,78.0,17.0,23.0,122.0,10.0,10.0,8.0
2014-04-05,72.0,7.0,61.0,22.0,584.0,29.0,0.0,7.0,0.0,142.0,31.0,16.0,52.0,179.0,78.0,6.0,14.0,9.0,34.0,0.0,39.0,50.0,40.0,76.0,39.0,17.0,4.0,17.0,25.0,3.0,0.0,24.0,31.0,61.0,7.0,35.0,35.0,21.0,99.0,,7.0,0.0,4.0,14.0,171.0,3014.0,42.0,16.0,21.0,132.0,8.0,63.0,7.0
2014-04-12,69.0,11.0,54.0,12.0,538.0,20.0,8.0,9.0,1.0,127.0,19.0,17.0,38.0,171.0,27.0,6.0,0.0,0.0,18.0,0.0,27.0,46.0,38.0,59.0,30.0,19.0,7.0,15.0,13.0,3.0,0.0,22.0,33.0,36.0,6.0,0.0,14.0,86.0,83.0,,10.0,0.0,6.0,24.0,88.0,2445.0,44.0,14.0,12.0,142.0,3.0,0.0,4.0
2014-04-19,81.0,11.0,38.0,3.0,261.0,7.0,0.0,3.0,0.0,122.0,14.0,17.0,45.0,134.0,18.0,12.0,1.0,0.0,33.0,0.0,14.0,52.0,16.0,42.0,21.0,10.0,2.0,17.0,11.0,5.0,0.0,15.0,14.0,16.0,6.0,0.0,28.0,19.0,79.0,,5.0,6.0,5.0,1.0,95.0,2043.0,35.0,16.0,9.0,137.0,4.0,12.0,3.0
2014-04-26,83.0,8.0,22.0,4.0,265.0,11.0,0.0,0.0,2.0,104.0,0.0,13.0,38.0,128.0,3.0,6.0,0.0,0.0,26.0,0.0,37.0,27.0,16.0,44.0,24.0,14.0,7.0,13.0,3.0,2.0,0.0,10.0,8.0,11.0,1.0,0.0,36.0,31.0,36.0,,1.0,0.0,4.0,1.0,73.0,1742.0,32.0,14.0,4.0,109.0,1.0,0.0,5.0
2014-05-03,89.0,9.0,25.0,2.0,343.0,8.0,0.0,3.0,1.0,194.0,0.0,14.0,37.0,108.0,8.0,0.0,0.0,0.0,30.0,0.0,94.0,0.0,56.0,62.0,29.0,11.0,0.0,36.0,13.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,20.0,22.0,47.0,,3.0,1.0,0.0,14.0,79.0,1943.0,42.0,10.0,12.0,123.0,0.0,0.0,1.0
2014-05-10,79.0,6.0,15.0,14.0,273.0,0.0,0.0,4.0,1.0,199.0,0.0,16.0,28.0,51.0,5.0,0.0,0.0,0.0,20.0,1.0,131.0,26.0,48.0,68.0,27.0,0.0,2.0,40.0,22.0,1.0,0.0,5.0,0.0,0.0,2.0,27.0,26.0,11.0,57.0,,2.0,0.0,2.0,0.0,79.0,1809.0,29.0,11.0,0.0,89.0,1.0,0.0,0.0
2014-05-17,99.0,3.0,16.0,10.0,222.0,10.0,0.0,2.0,1.0,179.0,0.0,15.0,30.0,55.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,13.0,41.0,49.0,32.0,0.0,0.0,30.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,45.0,,0.0,0.0,3.0,2.0,116.0,1641.0,27.0,9.0,0.0,52.0,0.0,0.0,0.0
2014-05-24,70.0,1.0,2.0,0.0,292.0,0.0,0.0,0.0,2.0,224.0,25.0,15.0,32.0,56.0,0.0,0.0,0.0,0.0,12.0,0.0,71.0,17.0,9.0,0.0,38.0,0.0,0.0,24.0,27.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,24.0,0.0,25.0,,1.0,0.0,0.0,9.0,104.0,1675.0,21.0,10.0,0.0,9.0,0.0,0.0,1.0
2014-05-31,77.0,0.0,0.0,0.0,284.0,0.0,3.0,4.0,0.0,231.0,30.0,17.0,28.0,69.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,15.0,6.0,21.0,0.0,0.0,5.0,31.0,0.0,0.0,6.0,0.0,52.0,1.0,0.0,0.0,8.0,6.0,,0.0,0.0,0.0,3.0,259.0,1775.0,38.0,9.0,5.0,20.0,0.0,0.0,0.0
2014-06-07,85.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,3.0,208.0,4.0,7.0,19.0,55.0,0.0,0.0,0.0,0.0,11.0,0.0,124.0,0.0,11.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,15.0,9.0,0.0,,0.0,0.0,0.0,1.0,0.0,1139.0,26.0,8.0,0.0,0.0,0.0,0.0,1.0
2014-06-14,67.0,0.0,0.0,0.0,136.0,0.0,8.0,0.0,2.0,235.0,1.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,311.0,4.0,10.0,7.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,,0.0,8.0,0.0,0.0,0.0,871.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0
2014-06-21,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,206.0,0.0,3.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,6.0,26.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,13.0,0.0,,0.0,0.0,0.0,8.0,0.0,737.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,66.0,0.0,0.0,0.0,160.0,0.0,11.0,0.0,3.0,77.0,0.0,1.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,188.0,5.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,,0.0,0.0,0.0,6.0,223.0,804.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,66.0,0.0,0.0,0.0,183.0,0.0,3.0,0.0,2.0,129.0,0.0,3.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,303.0,21.0,48.0,28.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,27.0,670.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,63.0,0.0,0.0,0.0,144.0,0.0,1.0,0.0,1.0,59.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,18.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,234.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,54.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,1.0,32.0,0.0,1.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,134.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,58.0,0.0,0.0,0.0,94.0,0.0,7.0,0.0,2.0,52.0,0.0,4.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,218.0,0.0,6.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,201.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,60.0,0.0,21.0,4.0,117.0,0.0,0.0,0.0,2.0,36.0,0.0,6.0,6.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,271.0,0.0,9.0,7.0,32.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,335.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0
2014-08-09,45.0,0.0,29.0,0.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,295.0,8.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,201.0,6.0,4.0,0.0,0.0,0.0,7.0,0.0
2014-08-16,61.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,43.0,0.0,6.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,134.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,75.0,0.0,30.0,0.0,164.0,0.0,4.0,5.0,3.0,27.0,15.0,5.0,6.0,46.0,0.0,0.0,0.0,0.0,14.0,0.0,206.0,0.0,18.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,20.0,0.0,3.0,,0.0,0.0,2.0,0.0,0.0,636.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,91.0,0.0,48.0,0.0,210.0,0.0,0.0,9.0,1.0,25.0,10.0,4.0,8.0,64.0,0.0,0.0,0.0,0.0,26.0,0.0,211.0,0.0,4.0,0.0,22.0,0.0,0.0,35.0,4.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,670.0,12.0,4.0,0.0,0.0,5.0,0.0,0.0
2014-09-06,92.0,0.0,32.0,0.0,327.0,0.0,0.0,4.0,3.0,84.0,0.0,4.0,17.0,82.0,8.0,0.0,0.0,0.0,10.0,0.0,245.0,7.0,23.0,0.0,12.0,0.0,0.0,40.0,5.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,34.0,0.0,0.0,,0.0,0.0,3.0,15.0,6.0,971.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,100.0,0.0,21.0,0.0,296.0,0.0,0.0,0.0,2.0,93.0,0.0,1.0,7.0,90.0,0.0,13.0,0.0,0.0,17.0,0.0,183.0,13.0,0.0,2.0,7.0,1.0,0.0,46.0,35.0,0.0,0.0,17.0,0.0,34.0,1.0,0.0,21.0,11.0,27.0,,1.0,0.0,0.0,0.0,92.0,1239.0,28.0,5.0,7.0,0.0,3.0,0.0,0.0
2014-09-20,83.0,0.0,13.0,0.0,370.0,0.0,0.0,0.0,3.0,104.0,0.0,2.0,17.0,87.0,13.0,0.0,0.0,0.0,22.0,0.0,91.0,0.0,10.0,7.0,24.0,0.0,0.0,50.0,7.0,0.0,0.0,21.0,0.0,41.0,0.0,0.0,4.0,17.0,0.0,,0.0,0.0,2.0,0.0,85.0,1373.0,13.0,10.0,17.0,1.0,1.0,0.0,0.0
2014-09-27,93.0,0.0,13.0,0.0,358.0,11.0,1.0,0.0,2.0,115.0,0.0,2.0,29.0,89.0,0.0,10.0,0.0,0.0,19.0,0.0,128.0,0.0,0.0,3.0,29.0,9.0,0.0,45.0,2.0,0.0,0.0,17.0,0.0,50.0,0.0,0.0,33.0,11.0,12.0,,1.0,4.0,3.0,0.0,76.0,1541.0,18.0,8.0,17.0,0.0,2.0,11.0,0.0
2014-10-04,10.0,4.0,0.0,0.0,245.0,0.0,0.0,3.0,1.0,131.0,0.0,3.0,11.0,79.0,2.0,13.0,5.0,0.0,53.0,4.0,6.0,1.0,51.0,20.0,30.0,36.0,4.0,29.0,0.0,6.0,7.0,5.0,0.0,8.0,7.0,73.0,30.0,0.0,65.0,,2.0,4.0,6.0,0.0,55.0,1306.0,19.0,5.0,17.0,16.0,0.0,18.0,2.0
2014-10-11,28.0,2.0,0.0,0.0,304.0,4.0,0.0,5.0,4.0,136.0,1.0,3.0,12.0,94.0,0.0,0.0,8.0,2.0,54.0,9.0,16.0,7.0,61.0,0.0,36.0,40.0,3.0,27.0,0.0,1.0,24.0,6.0,0.0,0.0,7.0,47.0,44.0,15.0,29.0,,1.0,1.0,10.0,4.0,134.0,1842.0,15.0,5.0,28.0,16.0,2.0,10.0,4.0
2014-10-18,19.0,3.0,7.0,0.0,339.0,0.0,4.0,5.0,2.0,122.0,0.0,1.0,10.0,97.0,3.0,10.0,20.0,0.0,47.0,6.0,0.0,47.0,73.0,0.0,40.0,68.0,4.0,25.0,4.0,0.0,7.0,0.0,67.0,9.0,4.0,64.0,18.0,17.0,78.0,,3.0,6.0,11.0,31.0,49.0,1876.0,24.0,5.0,26.0,31.0,4.0,0.0,3.0
2014-10-25,13.0,4.0,0.0,8.0,347.0,0.0,1.0,7.0,6.0,118.0,7.0,3.0,3.0,98.0,0.0,18.0,9.0,0.0,63.0,5.0,0.0,3.0,44.0,0.0,44.0,57.0,1.0,35.0,13.0,2.0,11.0,7.0,27.0,21.0,3.0,62.0,30.0,13.0,52.0,,5.0,0.0,2.0,24.0,177.0,1976.0,20.0,3.0,33.0,30.0,1.0,1.0,3.0
2014-11-01,19.0,5.0,15.0,0.0,378.0,7.0,5.0,4.0,3.0,165.0,9.0,1.0,13.0,122.0,0.0,24.0,34.0,0.0,64.0,6.0,24.0,18.0,89.0,12.0,47.0,58.0,4.0,33.0,0.0,2.0,1.0,0.0,4.0,59.0,2.0,55.0,28.0,18.0,101.0,,1.0,0.0,10.0,31.0,226.0,2512.0,33.0,3.0,46.0,54.0,2.0,0.0,4.0
2014-11-08,31.0,5.0,18.0,0.0,417.0,12.0,10.0,7.0,7.0,165.0,49.0,3.0,19.0,141.0,25.0,32.0,20.0,0.0,83.0,9.0,13.0,0.0,74.0,9.0,61.0,93.0,2.0,15.0,4.0,3.0,30.0,10.0,37.0,108.0,8.0,73.0,29.0,10.0,83.0,,2.0,6.0,8.0,50.0,308.0,2813.0,28.0,3.0,43.0,47.0,2.0,0.0,2.0
2014-11-15,53.0,3.0,30.0,0.0,401.0,21.0,10.0,8.0,6.0,210.0,105.0,3.0,35.0,137.0,5.0,51.0,13.0,0.0,82.0,12.0,0.0,19.0,112.0,1.0,82.0,110.0,3.0,34.0,9.0,2.0,7.0,15.0,65.0,108.0,8.0,79.0,28.0,0.0,92.0,,1.0,11.0,9.0,73.0,311.0,3215.0,33.0,3.0,58.0,92.0,0.0,21.0,1.0
2014-11-22,100.0,7.0,35.0,12.0,483.0,27.0,12.0,14.0,13.0,197.0,156.0,8.0,41.0,181.0,26.0,48.0,18.0,6.0,101.0,10.0,56.0,46.0,123.0,30.0,115.0,143.0,7.0,19.0,10.0,4.0,6.0,17.0,184.0,140.0,9.0,141.0,34.0,0.0,136.0,,4.0,28.0,11.0,165.0,644.0,4923.0,68.0,4.0,78.0,95.0,2.0,33.0,4.0
2014-11-29,101.0,6.0,16.0,22.0,421.0,35.0,13.0,13.0,12.0,167.0,157.0,2.0,31.0,188.0,60.0,21.0,23.0,9.0,95.0,14.0,6.0,42.0,103.0,25.0,90.0,130.0,2.0,36.0,15.0,8.0,54.0,15.0,178.0,179.0,4.0,139.0,51.0,0.0,130.0,,6.0,67.0,11.0,126.0,448.0,4655.0,54.0,5.0,92.0,67.0,4.0,8.0,7.0
2014-12-06,172.0,6.0,43.0,30.0,378.0,53.0,17.0,23.0,11.0,258.0,208.0,4.0,28.0,292.0,121.0,39.0,49.0,19.0,109.0,7.0,111.0,96.0,124.0,24.0,110.0,127.0,4.0,21.0,7.0,10.0,53.0,12.0,249.0,358.0,6.0,209.0,57.0,33.0,207.0,,16.0,114.0,12.0,186.0,653.0,6531.0,65.0,5.0,128.0,69.0,22.0,60.0,12.0
2014-12-13,194.0,14.0,64.0,50.0,475.0,68.0,20.0,28.0,18.0,296.0,254.0,7.0,33.0,405.0,222.0,62.0,52.0,23.0,125.0,22.0,101.0,130.0,164.0,70.0,116.0,143.0,4.0,30.0,21.0,23.0,49.0,22.0,389.0,476.0,9.0,279.0,77.0,73.0,341.0,,25.0,104.0,12.0,215.0,766.0,8205.0,112.0,15.0,196.0,87.0,34.0,63.0,12.0
2014-12-20,209.0,11.0,88.0,81.0,729.0,99.0,48.0,32.0,20.0,393.0,262.0,7.0,48.0,487.0,253.0,66.0,65.0,26.0,141.0,40.0,151.0,184.0,277.0,129.0,229.0,182.0,22.0,74.0,37.0,39.0,147.0,27.0,476.0,348.0,19.0,442.0,80.0,26.0,442.0,,28.0,106.0,20.0,220.0,991.0,10583.0,108.0,20.0,258.0,117.0,41.0,138.0,21.0
2014-12-27,266.0,21.0,146.0,85.0,1473.0,120.0,83.0,57.0,22.0,653.0,272.0,5.0,78.0,587.0,313.0,133.0,90.0,50.0,165.0,65.0,598.0,253.0,493.0,350.0,190.0,253.0,11.0,121.0,39.0,44.0,242.0,71.0,769.0,845.0,23.0,490.0,189.0,159.0,753.0,,38.0,103.0,23.0,291.0,1144.0,14703.0,221.0,29.0,341.0,216.0,64.0,234.0,25.0
2015-01-03,153.0,10.0,158.0,73.0,822.0,102.0,93.0,72.0,11.0,441.0,210.0,13.0,49.0,484.0,220.0,133.0,95.0,54.0,130.0,50.0,126.0,179.0,449.0,252.0,107.0,195.0,19.0,92.0,47.0,46.0,216.0,53.0,526.0,351.0,22.0,355.0,116.0,120.0,463.0,,31.0,71.0,21.0,243.0,1016.0,11722.0,178.0,25.0,303.0,219.0,54.0,220.0,15.0
2015-01-10,146.0,11.0,141.0,83.0,853.0,118.0,103.0,67.0,13.0,274.0,173.0,17.0,58.0,417.0,209.0,107.0,77.0,39.0,118.0,51.0,167.0,158.0,362.0,174.0,86.0,178.0,19.0,115.0,62.0,62.0,213.0,44.0,544.0,260.0,33.0,268.0,129.0,115.0,486.0,,34.0,64.0,23.0,158.0,952.0,10985.0,128.0,28.0,315.0,187.0,55.0,215.0,26.0
2015-01-17,115.0,13.0,216.0,87.0,1309.0,151.0,97.0,80.0,15.0,328.0,140.0,22.0,48.0,368.0,237.0,111.0,94.0,67.0,112.0,53.0,149.0,145.0,392.0,129.0,73.0,171.0,25.0,103.0,84.0,45.0,253.0,47.0,597.0,230.0,25.0,281.0,169.0,139.0,605.0,,29.0,35.0,24.0,122.0,958.0,11086.0,132.0,28.0,275.0,229.0,69.0,185.0,16.0
2015-01-24,90.0,3.0,299.0,75.0,1582.0,137.0,73.0,63.0,14.0,231.0,92.0,39.0,59.0,330.0,165.0,112.0,86.0,57.0,105.0,38.0,142.0,154.0,441.0,123.0,70.0,185.0,22.0,110.0,110.0,29.0,212.0,61.0,536.0,191.0,32.0,248.0,124.0,179.0,381.0,,20.0,23.0,22.0,70.0,949.0,9344.0,134.0,29.0,133.0,264.0,47.0,151.0,19.0
